,time,Av. Dens.,St. Dens.,RMS Vel.,RMS Mach
0,0.0000e+00,1.6600e-24,0.0000e+00,0.0000e+00,0.0000e+00
1,5.6148e+10,1.6600e-24,8.8290e-27,1.4868e+05,1.4868e-01
2,1.2026e+11,1.6600e-24,3.3563e-26,2.9721e+05,2.9721e-01
3,1.8423e+11,1.6600e-24,7.1164e-26,4.1656e+05,4.1656e-01
4,2.4208e+11,1.6600e-24,1.2261e-25,5.0067e+05,5.0067e-01
5,3.0469e+11,1.6600e-24,2.1120e-25,5.7259e+05,5.7259e-01
6,3.6970e+11,1.6600e-24,3.6174e-25,6.5029e+05,6.5029e-01
7,4.3168e+11,1.6600e-24,5.7305e-25,7.3385e+05,7.3385e-01
8,4.9347e+11,1.6600e-24,8.2069e-25,8.1562e+05,8.1562e-01
9,5.5491e+11,1.6600e-24,1.0641e-24,8.9228e+05,8.9228e-01
10,6.1583e+11,1.6600e-24,1.2908e-24,9.6133e+05,9.6133e-01
11,6.7804e+11,1.6600e-24,1.4918e-24,1.0193e+06,1.0193e+00
12,7.3975e+11,1.6600e-24,1.6648e-24,1.0681e+06,1.0681e+00
13,8.0208e+11,1.6600e-24,1.7811e-24,1.1118e+06,1.1118e+00
14,8.6390e+11,1.6600e-24,1.8720e-24,1.1516e+06,1.1516e+00
15,9.2522e+11,1.6600e-24,1.9398e-24,1.1866e+06,1.1866e+00
16,9.8673e+11,1.6600e-24,1.9975e-24,1.2143e+06,1.2143e+00
17,1.0489e+12,1.6600e-24,2.0395e-24,1.2322e+06,1.2322e+00
18,1.1106e+12,1.6600e-24,2.0930e-24,1.2529e+06,1.2529e+00
19,1.1723e+12,1.6600e-24,2.1608e-24,1.2731e+06,1.2731e+00
20,1.2340e+12,1.6600e-24,2.2438e-24,1.2941e+06,1.2941e+00
21,1.2956e+12,1.6600e-24,2.2864e-24,1.3081e+06,1.3081e+00
22,1.3570e+12,1.6600e-24,2.3161e-24,1.3210e+06,1.3210e+00
23,1.4188e+12,1.6600e-24,2.3417e-24,1.3340e+06,1.3340e+00
24,1.4807e+12,1.6600e-24,2.3464e-24,1.3528e+06,1.3528e+00
25,1.5429e+12,1.6600e-24,2.2988e-24,1.3809e+06,1.3809e+00
26,1.6044e+12,1.6600e-24,2.2844e-24,1.4016e+06,1.4016e+00
27,1.6656e+12,1.6600e-24,2.3172e-24,1.4160e+06,1.4160e+00
28,1.7277e+12,1.6600e-24,2.3782e-24,1.4315e+06,1.4315e+00
29,1.7897e+12,1.6600e-24,2.4208e-24,1.4450e+06,1.4450e+00
30,1.8513e+12,1.6600e-24,2.4511e-24,1.4545e+06,1.4545e+00
31,1.9132e+12,1.6600e-24,2.4594e-24,1.4573e+06,1.4573e+00
32,1.9750e+12,1.6600e-24,2.4554e-24,1.4518e+06,1.4518e+00
33,2.0361e+12,1.6600e-24,2.4569e-24,1.4451e+06,1.4451e+00
34,2.0980e+12,1.6600e-24,2.4587e-24,1.4387e+06,1.4387e+00
35,2.1599e+12,1.6600e-24,2.4782e-24,1.4369e+06,1.4369e+00
36,2.2212e+12,1.6600e-24,2.4995e-24,1.4367e+06,1.4367e+00
37,2.2833e+12,1.6600e-24,2.4953e-24,1.4351e+06,1.4351e+00
38,2.3450e+12,1.6600e-24,2.4970e-24,1.4388e+06,1.4388e+00
39,2.4070e+12,1.6600e-24,2.5450e-24,1.4507e+06,1.4507e+00
40,2.4682e+12,1.6600e-24,2.5659e-24,1.4572e+06,1.4572e+00
41,2.5301e+12,1.6600e-24,2.5690e-24,1.4584e+06,1.4584e+00
42,2.5921e+12,1.6600e-24,2.5448e-24,1.4640e+06,1.4640e+00
43,2.6534e+12,1.6600e-24,2.5397e-24,1.4720e+06,1.4720e+00
44,2.7151e+12,1.6600e-24,2.5839e-24,1.4761e+06,1.4761e+00
45,2.7770e+12,1.6600e-24,2.6210e-24,1.4920e+06,1.4920e+00
46,2.8387e+12,1.6600e-24,2.6182e-24,1.5067e+06,1.5067e+00
47,2.9007e+12,1.6600e-24,2.5712e-24,1.5167e+06,1.5167e+00
48,2.9623e+12,1.6600e-24,2.5146e-24,1.5297e+06,1.5297e+00
49,3.0240e+12,1.6600e-24,2.4868e-24,1.5427e+06,1.5427e+00
50,3.0860e+12,1.6600e-24,2.4815e-24,1.5411e+06,1.5411e+00
51,3.1473e+12,1.6600e-24,2.5324e-24,1.5349e+06,1.5349e+00
52,3.2093e+12,1.6600e-24,2.6127e-24,1.5169e+06,1.5169e+00
53,3.2706e+12,1.6600e-24,2.6417e-24,1.5040e+06,1.5040e+00
54,3.3328e+12,1.6600e-24,2.6619e-24,1.5027e+06,1.5027e+00
55,3.3941e+12,1.6600e-24,2.6806e-24,1.5027e+06,1.5027e+00
56,3.4559e+12,1.6600e-24,2.6877e-24,1.5145e+06,1.5145e+00
57,3.5180e+12,1.6600e-24,2.6998e-24,1.5252e+06,1.5252e+00
58,3.5794e+12,1.6600e-24,2.6885e-24,1.5350e+06,1.5350e+00
59,3.6410e+12,1.6600e-24,2.6515e-24,1.5223e+06,1.5223e+00
60,3.7030e+12,1.6600e-24,2.6218e-24,1.5074e+06,1.5074e+00
61,3.7649e+12,1.6600e-24,2.6086e-24,1.5009e+06,1.5009e+00
62,3.8265e+12,1.6600e-24,2.6011e-24,1.4811e+06,1.4811e+00
63,3.8881e+12,1.6600e-24,2.5985e-24,1.4707e+06,1.4707e+00
64,3.9498e+12,1.6600e-24,2.6238e-24,1.4684e+06,1.4684e+00
65,4.0113e+12,1.6600e-24,2.6044e-24,1.4538e+06,1.4538e+00
66,4.0733e+12,1.6600e-24,2.5922e-24,1.4510e+06,1.4510e+00
67,4.1350e+12,1.6600e-24,2.6322e-24,1.4529e+06,1.4529e+00
68,4.1965e+12,1.6600e-24,2.6569e-24,1.4554e+06,1.4554e+00
69,4.2587e+12,1.6600e-24,2.7331e-24,1.4612e+06,1.4612e+00
70,4.3197e+12,1.6600e-24,2.8372e-24,1.4734e+06,1.4734e+00
71,4.3819e+12,1.6600e-24,2.9023e-24,1.4724e+06,1.4724e+00
72,4.4438e+12,1.6600e-24,2.9115e-24,1.4764e+06,1.4764e+00
73,4.5049e+12,1.6600e-24,2.8696e-24,1.4715e+06,1.4715e+00
74,4.5664e+12,1.6600e-24,2.8570e-24,1.4680e+06,1.4680e+00
75,4.6282e+12,1.6600e-24,2.8669e-24,1.4685e+06,1.4685e+00
76,4.6900e+12,1.6600e-24,2.8449e-24,1.4639e+06,1.4639e+00
77,4.7521e+12,1.6600e-24,2.8068e-24,1.4543e+06,1.4543e+00
78,4.8135e+12,1.6600e-24,2.7546e-24,1.4507e+06,1.4507e+00
79,4.8756e+12,1.6600e-24,2.7031e-24,1.4591e+06,1.4591e+00
80,4.9375e+12,1.6600e-24,2.6546e-24,1.4695e+06,1.4695e+00
81,4.9987e+12,1.6600e-24,2.6381e-24,1.4799e+06,1.4799e+00
82,5.0603e+12,1.6600e-24,2.6342e-24,1.4949e+06,1.4949e+00
83,5.1222e+12,1.6600e-24,2.6057e-24,1.5121e+06,1.5121e+00
84,5.1837e+12,1.6600e-24,2.5494e-24,1.5277e+06,1.5277e+00
85,5.2459e+12,1.6600e-24,2.5011e-24,1.5356e+06,1.5356e+00
86,5.3076e+12,1.6600e-24,2.4557e-24,1.5265e+06,1.5265e+00
87,5.3694e+12,1.6600e-24,2.4016e-24,1.5195e+06,1.5195e+00
88,5.4312e+12,1.6600e-24,2.3682e-24,1.5230e+06,1.5230e+00
89,5.4929e+12,1.6600e-24,2.4041e-24,1.5311e+06,1.5311e+00
90,5.5546e+12,1.6600e-24,2.4986e-24,1.5328e+06,1.5328e+00
91,5.6161e+12,1.6600e-24,2.5878e-24,1.5375e+06,1.5375e+00
92,5.6781e+12,1.6600e-24,2.6415e-24,1.5389e+06,1.5389e+00
93,5.7398e+12,1.6600e-24,2.7019e-24,1.5412e+06,1.5412e+00
94,5.8013e+12,1.6600e-24,2.7414e-24,1.5438e+06,1.5438e+00
95,5.8632e+12,1.6600e-24,2.7226e-24,1.5430e+06,1.5430e+00
96,5.9249e+12,1.6600e-24,2.6871e-24,1.5467e+06,1.5467e+00
97,5.9866e+12,1.6600e-24,2.6395e-24,1.5442e+06,1.5442e+00
98,6.0483e+12,1.6600e-24,2.5944e-24,1.5301e+06,1.5301e+00
99,6.1100e+12,1.6600e-24,2.5835e-24,1.5125e+06,1.5125e+00
100,6.1720e+12,1.6600e-24,2.5645e-24,1.4999e+06,1.4999e+00
